Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-24 00:00:00+10:00,111.8619593,112.2009335,111.3777084,111.3777084,1600191,0,0
2024-04-26 00:00:00+10:00,110.8450345,110.9515703,109.2179511,109.4310226,1672386,0,0
2024-04-29 00:00:00+10:00,110.4092058,110.6029032,110.0799187,110.2542419,1374832,0,0
2024-04-30 00:00:00+10:00,110.0702391,110.9322052,109.8474804,110.9322052,1315376,0,0
2024-05-01 00:00:00+10:00,110.0218058,110.5157438,109.4407062,110.3317261,1092138,0,0
2024-05-02 00:00:00+10:00,111.0774752,112.1912464,110.4285734,111.3777084,1545052,0,0
2024-05-03 00:00:00+10:00,112.1137763,112.1137763,111.1259003,111.6004715,1212181,0,0
2024-05-06 00:00:00+10:00,112.3559,112.9176254,112.1331413,112.9176254,1426516,0,0
2024-05-07 00:00:00+10:00,113.8667663,115.2517242,113.2081847,115.2517242,2692665,0,0
2024-05-08 00:00:00+10:00,115.7359683,116.1233705,114.7287255,115.9684067,2104415,0,0
2024-05-09 00:00:00+10:00,115.9296688,115.9296688,113.4018784,113.4018784,1837558,0,0
2024-05-10 00:00:00+10:00,114.0023511,114.6221916,113.5568411,113.8377075,1483110,0,0
2024-05-13 00:00:00+10:00,113.8377081,115.3679428,113.372824,115.3679428,1751999,0,0
2024-05-14 00:00:00+10:00,114.9611663,115.5713272,114.80137,115.5713272,1472592,0,0
2024-05-15 00:00:00+10:00,115.7359716,116.2880173,115.5229,116.1524277,1820801,0,0
2024-05-16 00:00:00+10:00,117.1887204,118.6899011,116.413916,118.4090347,3208604,0,0
2024-05-17 00:00:00+10:00,117.6729804,117.9538468,116.5495146,117.2274704,3747916,0,0
2024-05-20 00:00:00+10:00,117.1887279,118.0216401,117.1402999,117.9344711,1224873,0,0
2024-05-21 00:00:00+10:00,117.8569858,117.9538345,117.1112353,117.9538345,1554701,0,0
2024-05-22 00:00:00+10:00,118.2250194,118.4961987,117.4792762,117.6729736,1428336,0,0
2024-05-23 00:00:00+10:00,116.9175437,117.1887231,116.4429799,116.9272308,1535204,0,0
2024-05-24 00:00:00+10:00,115.2710857,115.7359698,114.360699,115.1258163,1902826,0,0
2024-05-27 00:00:00+10:00,115.9587214,116.539821,115.9587214,116.3170624,1111552,0,0
2024-05-28 00:00:00+10:00,116.3073828,116.5398286,115.7456574,116.5204544,1699877,0,0
2024-05-29 00:00:00+10:00,115.6197535,115.7262893,114.1766878,114.6125107,1768394,0,0
2024-05-30 00:00:00+10:00,113.411563,114.6899851,112.9660531,114.2735291,1327847,0,0
2024-05-31 00:00:00+10:00,115.0580223,115.7747116,114.7965227,115.7747116,3397759,0,0
2024-06-03 00:00:00+10:00,116.5495081,117.4695892,116.4332926,117.4695892,1686338,0,0
2024-06-04 00:00:00+10:00,117.3340023,118.6317913,117.2371536,118.6027374,2230997,0,0
2024-06-05 00:00:00+10:00,119.2903715,120.0458017,118.9513973,119.580925,2389848,0,0
2024-06-06 00:00:00+10:00,120.5784758,122.0021746,120.2976094,120.91745,2636419,0,0
2024-06-07 00:00:00+10:00,121.0627342,121.5954132,120.1717143,121.5954132,1414714,0,0
2024-06-11 00:00:00+10:00,120.1426551,121.0917828,119.8230478,120.9949341,2514626,0,0
2024-06-12 00:00:00+10:00,120.4332036,120.6704893,119.5131298,120.1910782,1809137,0,0
2024-06-13 00:00:00+10:00,121.3823416,121.7310029,120.9658855,121.5276184,2582193,0,0
2024-06-14 00:00:00+10:00,121.4113889,121.6438272,120.9174509,121.3629608,1597350,0,0
2024-06-17 00:00:00+10:00,121.0530416,121.6438283,120.8302903,121.5372925,1531082,0,0
2024-06-18 00:00:00+10:00,122.5929638,123.9585475,122.2249283,123.9488678,2236320,0,0
2024-06-19 00:00:00+10:00,123.7648526,123.8520142,122.7769766,122.9416275,2012104,0,0
2024-06-20 00:00:00+10:00,122.6607542,123.8132664,122.5445314,123.7261047,3548847,0,0
2024-06-21 00:00:00+10:00,123.9682302,124.2103557,121.9343779,123.6583099,7145883,0,0
2024-06-24 00:00:00+10:00,123.5808273,123.9585424,122.8060303,122.8060303,1767854,0,0
2024-06-25 00:00:00+10:00,124.074767,124.6268053,123.4936673,124.578392,2092832,0,0
2024-06-26 00:00:00+10:00,123.6195747,124.0553976,122.646233,122.9028854,1900389,0,0
2024-06-27 00:00:00+10:00,121.0627306,122.2249298,120.4332029,122.2249298,2021794,0,0
2024-06-28 00:00:00+10:00,122.9997393,123.590526,122.2927297,123.3677673,2190551,0,0
2024-07-01 00:00:00+10:00,122.4573756,122.5445372,121.4791866,122.2249298,1585105,0,0
2024-07-02 00:00:00+10:00,121.8375321,122.2249269,121.4501299,121.7019424,1457744,0,0
2024-07-03 00:00:00+10:00,122.2539881,122.4573726,120.8690302,121.4307556,1441307,0,0
2024-07-04 00:00:00+10:00,122.5251732,123.8326492,122.2152529,123.8326492,1394064,0,0
2024-07-05 00:00:00+10:00,123.5614646,123.8229569,122.6607576,123.0965805,1084617,0,0
2024-07-08 00:00:00+10:00,122.9028834,123.1643756,122.1183919,122.4864273,1027669,0,0
2024-07-09 00:00:00+10:00,123.4839856,124.9076845,122.9803679,124.6365051,1781761,0,0
2024-07-10 00:00:00+10:00,123.9682417,124.4912262,123.2515524,124.4912262,1246766,0,0
2024-07-11 00:00:00+10:00,126.0698766,126.1957866,125.2272848,125.8277512,1598054,0,0
2024-07-12 00:00:00+10:00,126.680035,127.6872703,125.7986948,127.5129471,1965561,0,0
2024-07-15 00:00:00+10:00,128.5686211,129.1013,127.7453886,128.5105133,1364623,0,0
2024-07-16 00:00:00+10:00,128.2586924,128.8882274,127.8616178,128.2683868,1732649,0,0
2024-07-17 00:00:00+10:00,128.3264963,130.0213746,127.8422454,129.2949982,1919380,0,0
2024-07-18 00:00:00+10:00,129.0431934,129.7792495,127.7550842,128.4814606,2061262,0,0
2024-07-19 00:00:00+10:00,126.738159,127.4839096,126.2926416,127.4839096,4022762,0,0
2024-07-22 00:00:00+10:00,126.3991651,127.5323105,126.0795578,127.5323105,1192662,0,0
2024-07-23 00:00:00+10:00,128.4136559,129.1109784,127.9390994,128.9463348,1351942,0,0
2024-07-24 00:00:00+10:00,128.4233483,128.9075992,128.1037409,128.5976715,1130255,0,0
2024-07-25 00:00:00+10:00,127.2127278,128.4233551,127.0674436,128.4233551,1796200,0,0
2024-07-26 00:00:00+10:00,129.1594064,129.2562625,128.3555481,128.9463348,1901929,0,0
2024-07-29 00:00:00+10:00,129.6146049,130.6508942,129.585551,130.6508942,1391737,0,0
2024-07-30 00:00:00+10:00,129.3046694,131.6678162,129.0915978,131.6678162,1937077,0,0
2024-07-31 00:00:00+10:00,132.0455311,133.1980506,131.3288492,133.159317,2235562,0,0
2024-08-01 00:00:00+10:00,133.8566487,133.8857025,131.9777527,131.9777527,1586163,0,0
2024-08-02 00:00:00+10:00,129.295001,130.0213774,127.512961,128.2877655,3839143,0,0
2024-08-05 00:00:00+10:00,126.4863519,126.6606751,120.9561996,120.9561996,3591234,0,0
2024-08-06 00:00:00+10:00,121.5469779,124.3750015,121.5469779,123.6679993,2570052,0,0
2024-08-07 00:00:00+10:00,122.8835077,124.1716243,122.7382383,123.3290176,1843515,0,0
2024-08-08 00:00:00+10:00,123.3387086,125.0432739,122.9609935,125.0432739,1663083,0,0
2024-08-09 00:00:00+10:00,125.9052443,126.1279956,124.8205269,125.4694214,1941651,0,0
2024-08-12 00:00:00+10:00,126.5831845,126.9124716,126.0505055,126.418541,886756,0,0
2024-08-13 00:00:00+10:00,126.3216758,128.3458557,126.1279784,128.3458557,1465262,0,0
2024-08-14 00:00:00+10:00,130.2634945,130.3506561,128.5298828,129.9826355,1734568,0,0
2024-08-15 00:00:00+10:00,129.7792484,131.8034137,129.7211407,130.6508942,2248327,0,0
2024-08-16 00:00:00+10:00,132.7234813,133.7791595,132.2392304,133.7791595,4427410,0,0
2024-08-19 00:00:00+10:00,133.3820698,134.8638763,133.0430882,134.8638763,1937287,0,0
2024-08-20 00:00:00+10:00,135.8323859,136.8880494,134.6459652,135.2028656,1651316,0,0
2024-08-21 00:00:00+10:00,136.3073572,136.4552755,133.7729128,134.1476593,3533301,2.5,0
2024-08-22 00:00:00+10:00,135.0549262,135.0943811,134.0983476,134.5717163,1565951,0,0
2024-08-23 00:00:00+10:00,134.512539,134.9070129,133.9701617,134.9070129,1738992,0,0
2024-08-26 00:00:00+10:00,135.6071766,137.3625444,135.2817413,136.8891907,1888745,0,0
2024-08-27 00:00:00+10:00,136.4257012,136.5736346,134.9070177,135.5282898,2163558,0,0
2024-08-28 00:00:00+10:00,135.0549336,136.6525269,134.3153118,136.6525269,2608279,0,0
2024-08-29 00:00:00+10:00,136.4355635,137.4019983,136.1199843,136.8793335,2115830,0,0
2024-08-30 00:00:00+10:00,137.5203452,137.9444029,137.0765752,137.5696564,4322628,0,0
2024-09-02 00:00:00+10:00,137.4217317,139.90685,136.7511334,139.8082428,1751323,0,0
2024-09-03 00:00:00+10:00,139.6800376,141.3959656,139.4926644,141.3959656,1892624,0,0
2024-09-04 00:00:00+10:00,139.5419815,139.6110201,137.120951,138.0035706,2211376,0,0
2024-09-05 00:00:00+10:00,138.6840201,139.8871394,138.3980246,139.3940582,1585378,0,0
2024-09-06 00:00:00+10:00,139.8180939,142.2539161,139.4433474,141.4847107,2666532,0,0
2024-09-09 00:00:00+10:00,138.920689,141.0212197,138.5558138,140.9719086,1988596,0,0
2024-09-10 00:00:00+10:00,142.0665438,143.2302232,141.2085874,141.7805634,2029126,0,0
2024-09-11 00:00:00+10:00,141.4156781,141.5044442,138.8417937,139.0982056,2649391,0,0
2024-09-12 00:00:00+10:00,139.9956186,141.0902595,139.6997669,140.981781,1811911,0,0
2024-09-13 00:00:00+10:00,141.4156798,141.5931969,138.9897288,139.6898956,1991893,0,0
2024-09-16 00:00:00+10:00,140.0843727,141.1395587,139.8871433,141.0113678,1751879,0,0
2024-09-17 00:00:00+10:00,142.0073761,142.0073761,141.0507975,141.0606537,1556054,0,0
2024-09-18 00:00:00+10:00,140.67605,141.7608346,140.3900695,141.336792,1505418,0,0
2024-09-19 00:00:00+10:00,142.5004686,142.9935498,141.198727,142.0271149,3443075,0,0
2024-09-20 00:00:00+10:00,142.5004578,142.8258931,141.583334,142.5004578,6443818,0,0
2024-09-23 00:00:00+10:00,141.5636145,141.8002838,140.3407677,140.4196625,1459099,0,0
2024-09-24 00:00:00+10:00,140.5379859,140.9127324,136.1495667,136.1495667,3339377,0,0
2024-09-25 00:00:00+10:00,136.090403,136.5243168,132.6388348,133.0234375,3752515,0,0
2024-09-26 00:00:00+10:00,134.1082267,134.6013079,131.5737822,132.490921,2993957,0,0
2024-09-27 00:00:00+10:00,132.4416052,132.6388347,131.1595912,132.3035431,2154557,0,0
2024-09-30 00:00:00+10:00,132.6388413,134.2265634,132.4613393,133.5165253,3416736,0,0
2024-10-01 00:00:00+10:00,133.1319215,133.1319215,130.8440175,131.4948883,1744679,0,0
2024-10-02 00:00:00+10:00,130.3312215,132.3331299,130.2720542,132.3331299,2344849,0,0
2024-10-03 00:00:00+10:00,133.5263761,133.5263761,132.3922954,132.7473145,1851459,0,0
2024-10-04 00:00:00+10:00,131.2582173,131.6526762,130.6862413,130.9031982,1502412,0,0
2024-10-07 00:00:00+11:00,131.9682544,133.2108135,131.2877999,132.9051056,934904,0,0
2024-10-08 00:00:00+11:00,132.5106372,134.1476704,131.662537,133.1023407,1587040,0,0
2024-10-09 00:00:00+11:00,134.5914333,134.6851199,133.7236207,133.7532043,1218703,0,0
2024-10-10 00:00:00+11:00,134.7689479,135.0549284,133.9405752,134.3054504,1622621,0,0
2024-10-11 00:00:00+11:00,133.9997459,134.1871192,133.0135835,133.7630615,1423248,0,0
2024-10-14 00:00:00+11:00,135.0056223,135.301474,134.1476659,134.9267426,1020864,0,0
2024-10-15 00:00:00+11:00,136.4947362,137.7570228,136.0410949,137.3625488,1849572,0,0
2024-10-16 00:00:00+11:00,136.9779538,138.3290066,136.4848726,137.865509,1708261,0,0
2024-10-17 00:00:00+11:00,139.3447388,140.0350494,138.4078876,140.0350494,3271793,0,0
2024-10-18 00:00:00+11:00,139.9364399,140.8733063,139.5025411,140.8733063,3075255,0,0
2024-10-21 00:00:00+11:00,141.5143053,142.4511566,141.1198464,142.4511566,1753172,0,0
2024-10-22 00:00:00+11:00,141.1297012,141.9284903,139.0587541,139.2757111,1577016,0,0
2024-10-23 00:00:00+11:00,138.7136029,139.9660183,138.6248519,139.8181,741238,0,0
2024-10-24 00:00:00+11:00,139.7983773,142.0073865,139.4039184,141.4452667,1337219,0,0
2024-10-25 00:00:00+11:00,141.7805743,142.1750332,140.8535792,142.0271149,1271615,0,0
2024-10-28 00:00:00+11:00,142.007388,142.1257227,140.2618763,140.8831635,1013407,0,0
2024-10-29 00:00:00+11:00,141.4156843,142.4807415,141.0113691,142.1750336,1941541,0,0
2024-10-30 00:00:00+11:00,142.0073799,142.0073799,139.8378257,140.952179,1231647,0,0
2024-10-31 00:00:00+11:00,140.2618648,141.6622135,139.6898889,140.7746735,2175927,0,0
2024-11-01 00:00:00+11:00,139.689896,140.2520157,138.457193,140.1238098,1495906,0,0
2024-11-04 00:00:00+11:00,140.9127354,142.4412901,139.0784729,142.3525391,1396336,0,0
2024-11-05 00:00:00+11:00,142.3525478,142.4018438,140.823993,141.8594666,1165546,0,0
2024-11-06 00:00:00+11:00,142.5004668,143.5852515,142.3229648,143.4471893,1384689,0,0
2024-11-07 00:00:00+11:00,143.9698442,145.2222595,141.9087535,145.2222595,1775473,0,0
2024-11-08 00:00:00+11:00,146.3563576,147.658084,145.3701952,147.2537689,1953987,0,0
2024-11-11 00:00:00+11:00,147.2340447,148.2645826,146.8001309,147.7172546,2056899,0,0
2024-11-12 00:00:00+11:00,148.5160613,148.7626019,146.6916549,148.1708984,1574831,0,0
2024-11-13 00:00:00+11:00,146.0013393,147.5496063,145.6068653,147.5496063,1812592,0,0
2024-11-14 00:00:00+11:00,148.8020383,150.7250519,148.348397,150.7250519,1822727,0,0
2024-11-15 00:00:00+11:00,151.8689997,152.8009303,150.4193398,152.9833679,2493400,0,0
2024-11-18 00:00:00+11:00,151.2575917,151.7605291,149.9459939,150.9025726,2012422,0,0
2024-11-19 00:00:00+11:00,150.8828417,155.1036154,150.3108657,153.4567261,2361297,0,0
2024-11-20 00:00:00+11:00,153.4567305,154.7190171,152.9932329,154.2160797,1749644,0,0
2024-11-21 00:00:00+11:00,154.5020608,154.8768073,152.7368367,154.0780182,1859501,0,0
2024-11-22 00:00:00+11:00,154.8373545,156.9576127,154.4724792,156.8294067,3988790,0,0
2024-11-25 00:00:00+11:00,157.7859796,158.0522477,156.1489465,157.9240417,3945712,0,0
2024-11-26 00:00:00+11:00,157.78598,157.78598,151.967628,152.3226471,2006021,0,0
2024-11-27 00:00:00+11:00,153.8413357,155.6164311,153.7377929,155.3896179,1932684,0,0
2024-11-28 00:00:00+11:00,156.3363242,157.2435918,155.8530993,156.3856354,1379244,0,0
2024-11-29 00:00:00+11:00,154.827497,156.3856354,154.344272,156.3856354,2141565,0,0
2024-12-02 00:00:00+11:00,157.2928926,157.2928926,155.3994627,156.0010223,1160349,0,0
2024-12-03 00:00:00+11:00,156.3165893,156.9871875,155.5966949,155.5966949,1926463,0,0
2024-12-04 00:00:00+11:00,154.610535,155.1430711,153.9793917,154.7584534,1233214,0,0
2024-12-05 00:00:00+11:00,156.0601993,156.2081176,155.4980795,155.8038025,1357790,0,0
2024-12-06 00:00:00+11:00,156.4842359,156.7800876,154.8866577,154.8866577,1645382,0,0
2024-12-09 00:00:00+11:00,154.8274893,157.1745605,153.7624322,157.1745605,1679852,0,0
2024-12-10 00:00:00+11:00,156.1095032,156.1588143,153.2989345,155.4487762,2413796,0,0
2024-12-11 00:00:00+11:00,155.7347604,155.9319899,154.2456607,155.3403015,1478648,0,0
2024-12-12 00:00:00+11:00,155.5079473,156.3363201,154.9458275,155.3403015,1065886,0,0
2024-12-13 00:00:00+11:00,154.8274889,156.0897755,154.1371783,156.020752,1347793,0,0
2024-12-16 00:00:00+11:00,156.1095021,156.7307742,155.4487752,156.4447937,1709323,0,0
2024-12-17 00:00:00+11:00,156.4152115,159.063055,155.8136519,158.9003448,2381043,0,0
2024-12-18 00:00:00+11:00,158.8707671,159.1370201,156.8294037,157.5197144,1827986,0,0
2024-12-19 00:00:00+11:00,154.8274852,155.2663347,153.3482417,153.8314667,3458022,0,0
2024-12-20 00:00:00+11:00,153.4172906,153.5750651,148.1807556,148.1807556,7340421,0,0
2024-12-23 00:00:00+11:00,149.8868173,152.5395813,149.4134485,152.5395813,1324530,0,0
2024-12-24 00:00:00+11:00,152.243745,153.3186583,151.7407926,152.9734955,679055,0,0
2024-12-27 00:00:00+11:00,153.4961678,154.0484314,152.579044,154.0484314,1175643,0,0
2024-12-30 00:00:00+11:00,153.2693584,153.5750663,151.9380482,152.9340668,817557,0,0
2024-12-31 00:00:00+11:00,151.957752,152.2930436,151.1293793,151.1293793,853239,0,0
2025-01-02 00:00:00+11:00,151.1293824,151.8492767,150.3897606,151.4449615,878386,0,0
2025-01-03 00:00:00+11:00,152.3916692,153.5011018,151.4745454,152.8847504,888021,0,0
2025-01-06 00:00:00+11:00,153.841326,154.5858834,153.091848,153.8610535,1032059,0,0
2025-01-07 00:00:00+11:00,154.3344145,155.4783664,153.8117496,154.9359741,1035090,0,0
2025-01-08 00:00:00+11:00,154.3344162,159.4624576,153.6835454,157.539444,2260821,0,0
2025-01-09 00:00:00+11:00,155.9418567,157.0857936,155.7840671,156.5927124,1243612,0,0
2025-01-10 00:00:00+11:00,157.2928974,157.5887491,153.4172865,153.8906403,1887834,0,0
2025-01-13 00:00:00+11:00,151.5041355,152.2831971,149.1472079,150.6461639,1493414,0,0
2025-01-14 00:00:00+11:00,152.2240224,152.3620845,148.9105163,149.8572388,1203687,0,0
2025-01-15 00:00:00+11:00,152.1944428,152.1944428,149.1767883,149.1767883,1189652,0,0
2025-01-16 00:00:00+11:00,152.1648552,153.6440987,151.7506688,153.5947876,2662759,0,0
2025-01-17 00:00:00+11:00,153.0030887,153.4468738,151.2674483,151.7703857,3930360,0,0
2025-01-20 00:00:00+11:00,152.5494619,153.3285236,151.2280079,152.9143372,887899,0,0
2025-01-21 00:00:00+11:00,152.8551671,155.7742144,152.5888991,154.038559,1191280,0,0
2025-01-22 00:00:00+11:00,155.074027,156.2574188,154.5316347,155.5671082,1263536,0,0
2025-01-23 00:00:00+11:00,155.7840756,155.8136593,154.2357934,155.665741,1088333,0,0
2025-01-24 00:00:00+11:00,156.503962,157.253455,156.3067325,156.4546509,1821566,0,0
2025-01-28 00:00:00+11:00,157.4605457,158.1508564,156.9773207,157.075943,1619685,0,0
2025-01-29 00:00:00+11:00,158.4565596,158.5551818,156.8885651,156.8885651,1318566,0,0
2025-01-30 00:00:00+11:00,157.1449835,158.3875427,156.6223187,158.3875427,1206445,0,0
2025-01-31 00:00:00+11:00,158.3875374,159.1912622,157.6281882,158.3382263,2896059,0,0
2025-02-03 00:00:00+11:00,154.3344145,157.085801,154.0089791,155.941864,1299935,0,0
2025-02-04 00:00:00+11:00,157.3915246,157.4802756,155.517807,155.517807,1174484,0,0
2025-02-05 00:00:00+11:00,156.1193663,156.8688594,155.4684956,156.3757782,1594857,0,0
2025-02-06 00:00:00+11:00,157.7662545,160.3894501,157.60848,160.3894501,2051681,0,0
2025-02-07 00:00:00+11:00,159.4032908,160.7198242,158.9003534,160.4190369,1676158,0,0
2025-02-10 00:00:00+11:00,158.6833829,160.586669,158.1114069,160.5768127,1431527,0,0
2025-02-11 00:00:00+11:00,159.7780298,160.7740484,159.3736996,159.9160919,1530120,0,0
2025-02-12 00:00:00+11:00,159.0088275,163.6832275,157.5986075,163.6832275,2199814,0,0
2025-02-13 00:00:00+11:00,163.4761431,165.2906783,162.3321911,164.4129944,1843099,0,0
2025-02-14 00:00:00+11:00,165.5963896,165.5963896,162.7167972,163.1507111,2390053,0,0
2025-02-17 00:00:00+11:00,162.7069375,162.8548559,159.7780341,162.6872101,1976104,0,0
2025-02-18 00:00:00+11:00,162.7167898,163.1605598,159.9555321,160.3500061,2577577,0,0
2025-02-19 00:00:00+11:00,158.75,160.7299957,156.5899963,158.9400024,3262757,2.25,0
2025-02-20 00:00:00+11:00,159.0399933,159.3699951,155.7299957,155.7299957,2747437,0,0
2025-02-21 00:00:00+11:00,156,156.1199951,151.4199982,151.7299957,3845525,0,0
2025-02-24 00:00:00+11:00,149.8999939,156.2299957,148.9799957,156.2299957,2875480,0,0
2025-02-25 00:00:00+11:00,155.9400024,156.4550018,152.9900055,154.2700043,1762476,0,0
2025-02-26 00:00:00+11:00,154.5,156.6000061,153.4499969,156.2599945,1504902,0,0
2025-02-27 00:00:00+11:00,155.8999939,156.2899933,154.8000031,156.2899933,1580374,0,0
2025-02-28 00:00:00+11:00,155.8999939,157.6799927,154.6600037,156.7400055,5342538,0,0
2025-03-03 00:00:00+11:00,158.3999939,158.3999939,155.2899933,157.1300049,1846285,0,0
2025-03-04 00:00:00+11:00,157.3200073,157.7599945,155.6849976,157.7599945,1467357,0,0
2025-03-05 00:00:00+11:00,156.3600006,156.9799957,154.3999939,156.3899994,1730411,0,0
2025-03-06 00:00:00+11:00,156.4400024,156.8800049,153.5899963,153.5899963,2374229,0,0
2025-03-07 00:00:00+11:00,150.8800049,150.9600067,147.2200012,148.5,2627604,0,0
2025-03-10 00:00:00+11:00,149.1999969,149.5800018,147.4100037,148.1399994,1456710,0,0
2025-03-11 00:00:00+11:00,145.6900024,148.1300049,144.3999939,146.9199982,2523185,0,0
2025-03-12 00:00:00+11:00,145.75,145.8399963,142.9799957,144.8000031,2922633,0,0
2025-03-13 00:00:00+11:00,145.0099945,145.5700073,143.6699982,144,2669521,0,0
2025-03-14 00:00:00+11:00,142.5700073,144.0299988,141.4100037,142.3600006,2741381,0,0
2025-03-17 00:00:00+11:00,143.8899994,144.6600037,143.2850037,144.6600037,1734195,0,0
2025-03-18 00:00:00+11:00,145.3899994,146.5,143.5399933,144.1999969,1552183,0,0
2025-03-19 00:00:00+11:00,142.8899994,144.4700012,142.5399933,142.7700043,1612901,0,0
2025-03-20 00:00:00+11:00,143.9100037,146,143.6799927,145.9299927,3402826,0,0
2025-03-21 00:00:00+11:00,145.6999969,146.9499969,145.1999969,145.6000061,6482426,0,0
2025-03-24 00:00:00+11:00,146.75,147.8500061,146.2899933,147.6300049,1308316,0,0
2025-03-25 00:00:00+11:00,148.4499969,149.7700043,147.8999939,148.6300049,1599602,0,0
2025-03-26 00:00:00+11:00,149.8999939,151.1699982,149.3899994,150.2299957,2043159,0,0
2025-03-27 00:00:00+11:00,149.2299957,150.0399933,148.3800049,150.0399933,1722640,0,0
2025-03-28 00:00:00+11:00,149.6000061,150.4299927,148.6100006,150.4299927,1796660,0,0
2025-03-31 00:00:00+11:00,149.5,151.1000061,147.9400024,150.9299927,2709628,0,0
2025-04-01 00:00:00+11:00,151.0099945,153.2299957,150.4100037,153.2299957,2083216,0,0
2025-04-02 00:00:00+11:00,154.5399933,154.8399963,153.2200012,154.8200073,2165184,0,0
2025-04-03 00:00:00+11:00,151.8200073,156.3699951,151.5099945,156.3699951,2343479,0,0
2025-04-04 00:00:00+11:00,153.6900024,156.1999969,153.2599945,154,3504025,0,0
